,User,Date,Score,Review
891,Alucard_F10,"Jan  8, 2021",6,"Most overrated game of 2020. As someone who platinumed the original. This is the same game with a prettier skin. Nothing incredible in the graphics department, but lightening is great. Control and gameplay is clumsy, and shows just how much the game has aged"
892,giannis2001,"Mar  8, 2021",8,"I love From Software's souls games and Demon's Souls was the first one ever made. It's actually pretty great they remade it because I never had the chance to play it on PS3. The game overall is really good but I personally enjoyed the others souls game more. Most likely because of the mechanics. Dark Souls games have more mechanics on gameplay like Plunging attack, jump, poise etc. Nonetheless, I really enjoyed the gameplay of Demon's Souls as well. Also, it's the first of the series so it's only natural to lack mechanics and it's actually better than the remake didn't change that since they wanted to make it like the original. As of the visuals, there is no denial that they are the best we have seen yet on a souls game,and from the best in general. I highly recommend the game and if you find it hard (I personally believe it's the easiest of all the other souls games) you can get tips by walkthroughs that make the game way easier to beat."
893,ColtEastwood0,"May  2, 2021",10,"Incredible remake of one of the best games ever made, it's challenging yet addictive, love this game!"
894,kelly09,"May  3, 2021",10,Love it love love it Love it love love it Love it love love it Love it love love it Love it love love it Love it love love it
895,jHowson,"Jan  2, 2021",10,"Easily the greatest remake of the generation, topping even the acclaimed RE2 Remake and SotC. It masterfully balances between the old and the new. The improvements in the controls, UI and overall aesthetics are fantastic. And the overall implementation of PS5 features is pretty good too."
896,MatheosBeretaH,"Jun 13, 2021",10,"REMAKE IS NOT A REMASTER, YOU DUMB ANIMALS. The game was made from ZERO, and is BEAUTIFUL, FLUID, with a jaw-dropping ambiance. All this without losing the Demon's Souls essence."
897,Kolorado428,"Jan  5, 2021",10,Круто зроблено все графіка гейплей та монстри а боси це вогонь тяжко но новачкам рокомендую
898,FuriousAegon,"Dec  9, 2020",8,"Pretty good game,with few conses but there are connected with gameplay.-First of all the main minus is Level-Design- it is horribble in few locations Valley of Defilement is perfect example see-> Horrible Poisoned Swamp-check , Horrible lighting-check, stupid mobs that trying to through u of a map-check,horrible booses with no lore-check(but expect Maiden Astrea)-Second very easy booses (expect Flamelurker,Old King Allant,Maneater and Penetrator)- You can say:Bro why it is a minus to you?If the bosses are easy you can sit down and chill.And i had an answer to you that thats a minus,because the path to the bosses in most cases harder then a boss!(Example:Leechmonger,Tower Knight,Old Monk(NPC),Old Hero)Ok lets talk about Pluses,and Bluepoint have done an incredible job remastreting this game,Audio design,Textures,Soundtrack,Weapon Feeling(Especially using DualSense),and adding a new models to mobs is gave an unfogetable experince.So as a result i can say it is a mustplay game for reamstering 10/10 , gameplay from 2009 7/10 =8,5/10"
899,MatthewDavisMed,"Dec 31, 2020",10,"This is easily the best launch title for the PS5. It approves on what made the PS3 port great. But also manages to give the people who never played it a chance if they missed out on it. FromSoft might not be behind it. But the masters of remakes themselves Bluepoint has been able to give the love that was in the original to this. The challenge is still there. The addictive gameplay is there, not to mention it's possibly the best looking souls game yet with it's new textures, and smooth framerate of 60fps."
900,swkane,"Mar  4, 2021",10,"Demon's Souls blew my mind. This game popped my Soulsbourne cherry and what a special time it was. They say you always remember your first, and I will never forget Demon's Souls."
901,hinfectos,"May  1, 2021",6,"Comprado por 59'95€. No malinterpreten mi nota, pero no lo recomendaría. Es un buen juego muy interesante, los gráficos enamoran y el realismo es genial, pero... PERO... este tipo de juegos no están hechos para jugadores casuales dado que cada partida te supondrá echarle más de 2 o 3 horas para poder superar un nivel. Si como yo, no se te dan demasiado bien, vas a pasarlo mal y seguramente te cueste superar el juego. En mi caso, no logro pasar del cuarto boss. La dificultad es alta, lo que no quiere decir que sea aburrido o mal juego. Simplemente, ten esto en cuenta si vas a gastar tu dinero. Por lo demás, muy bueno, una delicia. A mí gráficamente me parece una pasada y como videojuego en general creo que está bien."
902,Hmody10087,"Jan  5, 2021",9,The best looking souls game i ever play and the game play with 60 fps feels good
903,Shini-sensei,"Nov 16, 2020",10,"Very good game, amazing graphics and story. Best bosses so far. Can't wait for elden ring"
904,El_Chuapnibre,"Dec 25, 2020",10,"Криворукие. Сколько лет уже прошло, а сетевой код до сих пор обезьяны пишут."
905,riguardli,"Dec 29, 2020",10,The Title that worth buying playstation5.The Title that lets you start souls games easy.10
906,SoriddoSuneku,"Feb 10, 2021",10,"Fantastic remake, true to the original And exceeds it with mind blowing next gen visuals and almost non existent loading times. Pro tip, play this on oled HDR tv, mindblowing"
907,ADMGamer,"Jan 29, 2021",9,"Não tinha jogado no PS3  então não sabia muito coisa sobre o jogo, jogado agora no ps5 o jogo tá incrível um belo começo de geração"
908,idonlancella,"May  2, 2021",10,Simplemente explendido en todo apartado no hay mejor manera de empezar la nueva generacion
909,voltej,"Apr 25, 2021",8,"This game I played first time on ps5. Good game,good story and good aciton for souls game just in the end not enough for story just in my opinion but you can buy and you can play anytime =)"
910,PsiHo1389,"Jun 17, 2021",1,**** game without checkpoint go fak yourslef...mMrs.....Mrs......Mrs.............MrsMrsMajku vam......................
911,Ragnar22,"Dec 24, 2020",9,"Simplemente espectacular, luce impresionante, el gameplay muy cuidado, es muy fiel al original. Le falta quizá un poco más de sensación de peso a los golpes enemigos pero poca cosa. Muy recomendado"
912,Evenstar1985,"May 13, 2021",10,"A great start for the PS5 era. Everything about this game was amazing, graphics, visuals, textures, gameplay, bosses."
913,joel_tdl,"Jun 17, 2021",8,"El padre de Bloodborne. JUGABILIDAD:El Demon's Souls original fue uno de esos títulos que impusieron moda, que sona ser imitados y mejorados hasta el cansancio. Para mí no es posible iniciar ésta reseña sin mencionar a Bloodborne como la obra maestra que es y que, por supuesto, nace gracias a éste titulo. Pues bien, hablando de éste Remake hay que comenzar con su sistema de combate, que es probablemente el apartado más importante en un Souls. Dicho apartado es decente, aunque ciertas armas se prestan mucho a hacer spam de R1, lo cuál facilita la mayoría de los enemigos y jefes. En consecuencia de lo anterior, yo no lo considero un sistema pausado, y lo que mejor me funcionó fue un método de ataque rápido y agresivo. Los jefes son buenos (¿o malos?), pero tienen mecánicas bastante simples: movesets bastante predecibles, muy repetitivos y en su mayoría muy simples de evitar. No es que el juego sea fácil (aunque es un paseo por el parque comparado con Bloodborne o Nioh), pero acostumbrarnos a una estrategia funcional es muy rápido... y dicha estrategia va a funcionar básicamente con todos los enemigos. Además, el uso de magia puede facilitar DEMASIADO la pelea contra varios de ellos. Así que si buscan un reto mayor, lo mejor es no invertir en éste apartado. La cantidad y uso de los ítems se siente más bien poca, pero sumado al equipo, son los necesarios para darle algún tipo de profundidad. Por su parte, el sistema de inventario es interesante: el juego nos provee de un cambio respecto a los típicos límites de inventario “por slots”, asignando en su lugar un límite por peso. Pero eso sí, me hubiera gustado que al tener el inventario al peso máximo, simplemente no pudieras recoger más objetos, en lugar de tener la opción de enviarlos al almacén.Sea como sea, creo que está bien manejado y no juega como punto en contra como le ocurre a juegos de otros desarrolladores (coff coff Nioh). Otro punto a favor que hay que mencionar es la libertad de poder jugar los escenarios en el orden que queramos, lo cual le da un buen toque, ya que podemos cambiar de área cuando nos sintamos atascados en alguna. Y es que con la integración al SSD, nos tomará meros segundos el saltar de área-a-nexo-a-área.Además, las zonas son tan variadas (tanto en estilo, época, ambientación, enemigos, y estructura) que hacen gala del apartado visual al tiempo que nos dan esa sensación de novedad. El tema de la tendencia de los mundos es muy interesante, y afecta directamente a la difitad de los niveles individuales. Pero en lo personal no supe aprovecharle y simplemente dejé que ocurriera sin prestarle demasiada atención. Por lo que en general, Demo's Souls Remake es un gran souls... con una difitad mas bien moderada. Algo obligatorio que hay que mencionar: el juego se me crasheó en dos ocasiones y hubo necesidad de reiniciar la consola. No presenta un “problema” por el sistema de guardado automático del género (no perdí progreso), pero sigue siendo un gran error, que esperamos sea corregido. GRÁFICOS:Impresionante. El juego perfecto para estrenar el sistema Playstation 5.El nivel de detalle y acción en pantalla es increíble, la buenísima paleta de colores al mas puro estilo de fantasía oscura y la gran implementación del HDR son un deleite.Las áreas son tan diferentes entre sí, que hacen del juego la oportunidad perfecta para apreciar lo que el sistema PS5 puede lograr, sin exagerar en el hiperrealismo. Tanto los niveles oscuros, como los bien iluminados, lucen simplemente estupendos. La narrativa es buena, y las cinemáticas son dignas de repetirse varias veces. Así como de recordarse como un referente en el género fantástico. SONIDO:Complicado... no tengo mucho qué decir: mientras que, por una parte, considero que algunas piezas son increíbles, hay una parte de mí que me dice que no disfruté del soundtrack como debería.Probablemente se debe al hecho de estar ""concentrado"" en otros aspectos jugables. Y si bien, es enteramente mi pa, ésta es mi reseña y debe reflejar mi apreciación personal de los apartados del videojuego. INNOVACIÓN:El primero de su respectiva “franquicia” ... bueno, no realmente. Es el Remake de aquel, por lo tanto no se puede considerar su innovación como algo fríamente parteaguas. Eso sí, confirma que de original, Bloodborne tiene poco: algunos jefes y sus mecánicas son claramente similares, por no decir prácticamente calcados. Pero esto ya no corresponde a la review de este titulo."
914,TRScion,"Jul 27, 2021",10,"Demon’s Souls remake was my introduction into the world of souls games and I must say it was not what I was expecting. It’s very challenging but in the end, it’s so worth it."
915,CorvoMarston,"Jan 13, 2021",10,"attention chef d'œuvre... ayant poncé l'original, j'attendais ce remake impatiemment et avec la ferme intention d'être intransigeant.Bluetooth a pris un diamant brut et la transformé en un bijoux, un joyaux.On retrouve les grandes idées de génie de Miyazaki et son équipe magnifiée par le travail d'orfèvre de Bluetooth. Merci..."
916,Shtern,"Aug  9, 2021",3,"Наверное самое худшее во что я играл из Souls Like игр, это первая игра в которой мне было по настоящему скучно, просто бить миллион лет мобов, бить миллион лет мобов и все это на первой локации, но даже так, если сначала игра кажется интересной и захватывающей, то это только поначалу. Как только мы побеждаем 2 босса в этой локации, нам нельзя идти дальше пока мы не убьем какого-то архидемона ""В рот оно Е*Б*С*"" вы уходите и что вы можете наблюдать с горем пополам у вас будет может быть 25к Душ, вы их тратите на характеристики, потом что-то там сортируете и дальше у вас 5 обелисков еще 1 из которых сломан и как говорится гуляй рука балдей игрок, но вот ты стараешься идти по кругу, а тут тебе херас два, мобы уже на второй локе фармятся нормально, только ударами в спину, то есть игра как бы говорит тебе, ЧЕЛ если хочешь тут быть, страдай, я понимаю что суть игры страдать, но сука, не на каждом же обычном мобе, потому что там, сука, есть еще усиленные, ну даладно мучаясь от того что пытаешься делать все снова и снова, доходишь еле как до босса во второй локе, убиваешь этого злоебучего паука и дальше начинается Ад, потому что ты банально просто нее можешь пройти нормально, но даже так, ты себя пересиливаешь, добегаешь до личинки которая сидит в тунеле, фармишь её минут 5, что бы пройти и там находишь босса, который тебя в порошек стирает, а ты даже не успеваешь патерн в его поведении увидеть, не то что придумать как и чем его бить.После всей этой вакханалии и смертей в миллион раз, ты замечаешь вот что, в мире этом, появляются какие то красные мобы, то есть считай охотники, как в БЛАД БОРНЕ, ты их убиваешь, но порой встречаешь таких, от которых у тебя просто жопа сгорает, что со мной и случилось.Так вот я узнал про эту конченую механику тенденции мира, я начал просто, сука, УМИРАТЬ, то есть тебе игра говорит, хочешь доп контент? Сдохни раз 5-7 в форме чела, а потом страдай ради чего? А хуй его, просто страдай, так я встретил в самой перовой локе за воротами бабу, которая выглядела как палач, 1 удар и я мертв, найс баланс я бы сказал, так вот, вроде заучив патерн ее поведения, я, вдумайтесь сейчас, 33 минуты хороводы водил и пиздил ее что бы убить, ибо 1 ошибка = смерть, что и случилось, после этого у меня уже сил и желания в это играть не было. Игра должна быть сложной и веселой одновременно, что бы у меня было желание превозмогать себя снова и снова, как я делал в Блад Борне и Дарк Соулсе, но нет, тут просто настолько скучно и однотипно, что тебе просто играть уже не хочется, я играл неделю, если не больше, я ни в одной игре столько раз не умер по приколу сколько тут, но от того что я валяюсь, как в World Of Warcraft мертвый из-за ПВП постоянно играть вообще не хочется."
917,IcarusRyukiZ,"Feb  7, 2021",10,"A truly masterpiece. With great graphics, detail, visual and music remake. Definitely recommended! But it is a challenging games to new comer. But always try, dead is just a way to learn this game"
918,Filmanwalt,"Mar 28, 2021",8,"So the game is over after 30 hours and 29 minutes as well as level 85. To classify you should note that I have played Dark Souls 1-3, Bloodborne and Sekiro before (right before this Playthrough), but Demon's Souls is the first of all this Games. But it was clear to me from the start that I would only play this game in the remake. story Soul title, everything is very, very interesting, you only understand half of it and are still happy about the ""story background noise"" that always accompanies you. King, annihilation, demons, bondage to the nexus; everything cool as always.Spoiler: to the endI let the young lady with the dirty feet do her job! I don't know if she could have been killed too. Graphics / performance / glitches The game looks awesome. It's probably the prettiest game out there on nextgen consoles right now. The graphics are incredible, the atmosphere is very well absorbed and I like the overall look of the game very much. The individual areas all have something for themselves, are sufficiently different in their look and the Latria tower, as well as the storm area, optically appealed to me best, next to the first world. The game went really well and I played it in performance mode. Occasionally there were a few lootglitches, but this is absolutely to be overlooked. On the other hand, I have to mention how bugged the gargoyles were on me. One glitch after the other, attacking the air or getting stuck on the bridge, etc. once I had to end the bossfight for the time being because the creature simply glitched away. It's a shame and I haven't seen it in any other soul game. Gameplay So right after Sekiro you have the feeling of being a snail and walking at a snail's pace. It's very sluggish, but after a bit of getting used to it, I was completely back in it and I didn't mind. Then it was that special Souls feeling again. I really liked the weapons and while I played with the Claymore relatively quickly for a long time, I used boss weapons especially towards the end, after I figured out how it worked. I found the old hero's blade really cool, so I played it through. I also liked some boss fights very much, but these were mainly those fights that were more reminiscent of Dark Souls (e.g. the Flame Sneak or Penetrator). I didn't really like that many of the boss fights consisted of mechanics that you just had to carry out and the boss was down (e.g. the dragon god, who for me is one of the most boring bosses of all soul games). What all bosses have in common is that they are far too easy. The last two bosses or the penultimate one was cool but totally easy (maybe I was already relatively high in the level, but the bosses were already very easy before). The last two bosses also rather disappointed me as the ""final boss"", and to be honest, I didn't realize that that was the end. In addition to the at least lame boss fights, at least in terms of gameplay, there are farms that are probably not absolutely necessary but felt very helpful (I mainly farmed souls here in order to then buy arrows, herbs, etc.). Fortunately, they shut down this farm aspect in the soul games and I never really farmed in any Dark Souls part. After all, there is a place in Demons Souls later that makes it extremely easy to farm many souls (it's actually quite fun) or there are different farm spots. What is left to say ... oh yes the world trend. Wasn't my thing, I have to say honestly, because I prefer, as in the successors, that I discover secret ways (e.g. by hitting the wall). I don't want to compare too much with the successors, but I ended up playing Demons Souls as the last and I'm glad that Fromsoft has changed a lot. I still have two points of criticism: The simple chaining of worlds reminded me too much of Dark Souls 2. In Dark Souls 1 it was just better with the world network. And inventory management sometimes pissed me off, especially because I always had the load too heavy and constantly had to swap things around. Conclusion Again, I emphasized my points of criticism of the game, but that doesn't change the fact that I had a lot of fun for 30 hours and 29 minutes. Demons Souls is part of a long success story of these games and I liked it better than Dark Souls 2. With 8/10 demon souls it is very well served, but despite the same rating, it is under Dark Souls 1 for me and is ""significantly"" weaker than the rest of the games. This ends my journey at Fromsoftware ... for now."
919,victorfogaca,"Dec 11, 2020",9,"O jogo original é uns dos meus jogos favoritos de todos os tempos, foi muito bom e nostálgico revisitar Boletaria novamente. O jogo está incrível emuito, mais muito bonito, gostei muito do trabalho da Bluepoint nesse remake."
920,Rektnarok91,"Jul 17, 2021",6,"It's gorgeous but man... it definitely feels like the ""first"" souls game. It's slower, more tedious, clunkier, and the story is a bit more straightforward than the unique plots of later games. This isn't a remake (like Resident Evil 2) it's just a graphical update.Weirdly it's the easiest From game I've played but you die more to annoyance and jankiness than to legit challenge. I found little joy fighting through the mobs of easy enemies to get back to an area you died to falling or some other kind of bs.Especially after playing DS3, Bloodbourne, and Sekiro this feels downright in slow motion and boring. But regardless, DS1 (and even DS2) holds up, and I played it after the new games because it's a really unique and challenging experience. Honestly, I don't get who this remake is for? It won't recapture the magic of playing it on the PS3 for veterns and isn't updated for newer gamers.Except for the graphics, 60fps, and quick loading there is nothing about this made for modern game sensibilities. It feels too much like King's Field before Dark Souls came into its own. I know die hard fans are glad it's exactly the same as the original, but I really wish they updated aspects of the game and attempted a true remake.Still, if it's your first souls game then I think I suggest it because it still is great compared to most games if you've never experienced the Fromsoft formula. But if you have, this will probably bore you."
921,VTHokies1999,"Feb  5, 2021",10,First time playing a Souls game and this was fantastic.  I'm now very eager to go back and play Bloodborne next.
922,Thornheart,"Jul 10, 2021",9,"Faithful to almost to much of a degree. Definitely some OG clunkiness in there, but the overall game does feel like worthy next gen reimagining of the game."
923,Explicit1,"May 10, 2021",9,This is an incredibly faithful remake. The only demerit and criticism that I can give is that Bluepoint should have improved the bad aspects of the enemies and bosses that are still present here in the remake from the original game.
924,Queruba,"Jun 29, 2021",10,"Engraçado ver cryxistas mil grauzêiros vir aqui e dar nota zero só porque não tem disponível no Xbox, basta comprar um PS5 e jogar."
925,Rippy3,"Mar  2, 2021",9,Having never played a souls game I am glad I stuck with it. I was getting destroyed at first but as you play more it gets easier. The gameplay is great and have loved exploring. Combat is fantastic and very strategic.The game forces you to mix up your play style because of all the different enemy types. Would have been a 10 but the implementation of adaptive triggers is quite poor on the bow.
926,marvsfontanilla,"Apr 18, 2021",9,Story: 9Graphics: 10Sound: 9Gameplay: 9Game Time: 40-50 Hours (Main Story)
927,Electrohead,"Jan 11, 2021",9,"This is ultimately the same experience as the original; which is to say the game is excellent. The graphical presentation is outstanding and is an overall great technical showcase for the PlayStation 5. BluePoint also included some nice 'quality of life' updates, such as being able to warp to any Archstone rather than having to always return to the Nexus. Some negatives I had were the fact that the game's crafting system still requires a lot of unnecessary grinding for specific items and the music in the remake isn't as memorable as the original. BluePoint also chose to pass on the opportunity to 'fix' the broken Archstone as well as redesign the lame 'Dragon God' boss fight. Despite some minor nit-picks, this is the definitive version of the game."
928,Szntax,"May 22, 2021",9,"I was new to the whole From Software franchise. I heard about Dark Souls and Blodborne but hardly played them. Why is that ? These games have absolutely no intention to make things easy for you. Every Action hast ist consequences, run around beat a NPC and be surprised of having Killed en important merchant or worse. The most discouraging thing might be the difficulty. Meet two opponents in the begining and be surprised on how they beat you up. Later on Meeting end Bosses who seem impossible to beat, but the more you keep on , the more you probably improve. But have Twitch, Wikipedia and friends to help you along and things get better. Whats to love here ? The graphics are cool, the fighting ist fun, the Investory is super minimalistic, but most of the items have their use case, so when you find an item, you can be happy. There are always solutions, always things to find out and always some surprising death traps on the way , that don’t even pretend to be fair. But after you spent hours to beat an impossible boss, that is very rewarding. Lot´s of places to explore, lots of enemies waiting to be slain, and lot of items waiting to be found."
929,VenomSNNNK,"Feb 13, 2021",9,"No Pure Bladestone farming this time and I adore original Demon's Souls so... Game of the Year! Edit. Actually I had to farm pure bladestone... So no 10/10 for you, Bluepoint!"
930,FuriousDanger,"Feb  3, 2021",10,"Un juego increíble que capta toda la esencia del original de PS3, lo mas Next Gen que podemos ver por el momento en esta generación ."
931,KillMeOnceMore,"Mar 21, 2021",6,"While the presentation gets an astonishing overhaul and the primary gameplay gets just enough refinement to bring it up-to-date, why on earth such an opulent remake has decided to take an archivist's approach to what is essentially a prototype title is beyond me. The weapon upgrade system, online play, and character respec all needed much more consideration and modernisation than they've been given. Something of an empty vessel and missed opportunity, really."
932,Gizzy86,"Sep 14, 2021",10,As a souls veteran bluepoint has done a good job of remaking it with this treasure!! Having a blast again!!
933,NeilD_sButtplug,"Jan  4, 2021",9,"Excellent remake with beautiful visuals. Runs like a dream for the most part, but I have had 2 crashes. Not the biggest fan of the OST redesign but it’s not bad by any means. A souls game is a launch title for the first time so the game and reviews are absolutely flooded with casuals and I’ve had a blast reading these 0 star reviews from scrubs who can’t play the game. We have an expression in Souls which is GET GOOD. Any souls fan should have fun with this one."
934,Artem15723,"Oct  6, 2021",0,"Самая ужасная часть из серии,для того чтобы начинать знкомство.Вкратце-это сборник самых ужасных и душных локаций в серии"
935,DinaSousa,"May  3, 2021",10,"massive souls fan I cannot recommend this game enough, the environments and atmosphere are amazing. The combat feels good and built diversity is very high"
936,bbandit925,"Dec  3, 2020",10,"Amazing game, 10 out 10.Graphics are unreal, this will probably be the best looking From Software game ever that was kind of not built by From Software. Edit: I came back here because I noticed many many people leaving the lowest possible rating. All of these low rating reviews are from people who just made their account. Its clear that these are just jealous people who are upset that they can't play this game. Its hilarious how jealous these people are."
937,srinu634,"Feb  4, 2021",10,"Demon's souls is a very game with stunning visuals and grueling atmosphere. Bluepoint Games has done a great job with the remake and it looks visually so pleasing. Also, it's so nice to have the option of selecting Performance vs better graphics and the 60 fps performance mode runs so smoothly on ps5. What differentiates this game from Dark souls 3 is that, In Dark souls 3, the bosses are pretty difficult but I personally found them to be easy in Demon's souls. Also, Demon's souls has better level design which vary from tunnels to prisons to swamps. The combat of Dark souls 3 felt faster compared to Demon's souls.  Of course, this is a personal opinion. As per cons, I noticed that the locking mechanism sucks in this game. It's frustrating and sometimes just doesn't work when each split second matters but you are trying to lock onto the enemy and end up dying :| ."
938,Duoraime,"Jul 10, 2021",5,"Amazing recreation of old game and absolutely terrible project by itself. From Software games have evolved since the time of original Demon's Souls, but remake stayed in 2009. It's just sad"
939,KnightArtorias7,"Feb 26, 2021",9,"Buen remake, pero se ve exactamente igual que el original pero con hermosos gráficos Y lamentablemente arruinaron el soundtrack, aun asi me gustó mucho"
940,Aclysmic,"Mar  9, 2021",9,This was my first souls game so when I first touched it my first thought was obviously how hard it was. I put it down multiple times for a bit since release but each time I’d get more and more progress and understand the game more. Now I just beat the game and am on NG+ reminiscing about what a game this was. This game will always hold a special place in my heart because of it’s difficulty as well as it’s magnificence.
941,FantomFBT,"Jan  3, 2021",10,"Awesome game, well optimized, this game started all souls games series. Recommend to everyone who likes real gaming."
942,Xvatch,"Oct 16, 2021",8,"Although they have kept the old mechanics likes of being able to completely abuse backstabs. it an incredible remaster that looks like a completely new game to the extent it has completely brought the work to life. So much so that if it has had this level of affect, you'd wonder if there was a point in not having Bluepoint's graphics"
943,RedkingSnaider,"Jul  7, 2021",10,Demon souls remake es increíble el viaje a boletaria cada rincón y que detalle no deja de sorprender del magistral trabajo de bluepoint excelente inicio de generación no hay mejor juego para estrenar ps5 una carta de amor por los amantes del género souls
944,moscowdynamics,"May  5, 2021",9,"Очень крутая игра, прошел с большим удовольствием! Рекомендую! Прошел за мага"
945,ilkerbey,"Mar 12, 2021",10,Bluepoint god bless you! Wonderful game thank you  ingilizcem yetmiyor çok harika olmuş oynarken grafiklerden gözlerim kanadı haptick feedback de cabası
946,JohnEdw,"Feb  3, 2021",10,"Un verdadero juego de próxima generación, espectacular, maravilloso y hermoso!!!"
947,MythicBlueKing,"Jun 16, 2021",10,"Jestem osobą, która nie miała nigdy styczności z oryginałem, wiedziałem tylko o tej grze podstawowe rzeczy, pokroju, że twórcami gry jest From Software i,że to właśnie ten tytuł zapoczątkował cały gatunek soulslike.Czas gry: 45 (tyle zajęło mi przejści gry, za pierwszym razem, ale wspomnieć muszę również, że nie zrobiłem do końca innych wątków, ba nie wszystkie nawet zacząłem). Poziom trudności: 7,5/10 Całkiem duża część walk z bossami okazała się dla mnie zwyczajnie łatwa, zdarzały się, że do niektórych podchodziłem koło 6 8 razy, ale wciąż nie jest to poziom na przykład Sekiro, gdzie z Małpim Strażnikiem męczyłem się z 20 godzin :). Większość śmierci zawdzięczam ... grawitacji. Tak, umarłem bite 40 razy, spadając z głupich przepaści albo robiąc unik na wąskiej drodze, Fun: 9,5/10 Bawiłem się przy Demon's Souls Remake naprawdę dobrze, jest to chyba moja ulubiona gra na playstation na ten moment. Modele przeciwników, rozbudowany system walki, który pozostawia wiele, rzeczy do dyspozycji graczom, a także rozbudowanie lokacji, to istne złoto i mam nadzieję, że coraz więcej gier będzie takich. Minusy: Brak dodania 6 krainy z Gigantami. Według mnie twórcy, jeżeli faktycznie robią remake to powinni pododawać więciej od siebie, jak na przykład 6 archstone + praca kamery, w dużej części lokacji jest beznadziejna."
948,oldhand666,"Dec 26, 2020",10,Was in two minds on getting this as slightly worried it would be too hard. Just rolled the credit's and to say this was the most rewarding and beautiful game ever is an understatement. Easy 10/10 amazing.
949,ArcaneRaven,"Dec 26, 2020",10,"It's back and more beautiful than ever, ignore the stupidly low scores from people here that probably haven't even played it, it's excellent."
950,nimakheradmand,"Dec 17, 2020",6,"same game with the same gamelay, demon's souls gameplay must sync with the new gameplay standards..."
951,Valkillmore,"May 30, 2021",9,"As of writing this review Demon's Souls in the only truly next gen looking game, Bluepoint absolutely knocked it out of the park with the graphics in this **** That said it is by no means a ""Perfect"" remake it has its issues with losing some of the originally intended Tone and Feel of some zones (Specifically The Valley of Defilement) but man this is one of the greatest attempts i've ever seen at a remake and i wouldn't want anyone other than Bluepoint, truly masters in their craft at this point."
952,Helios7777,"Dec 25, 2020",10,I beat the game on ps3 and on the ps5 its unbelievable! Its so fluid and natural  Graphics are the best game on ps5 in my opinion! Love the game.  It's a must buy!
953,Tresi,"Apr  4, 2021",10,"Bom demais mano, que jogão da porra. Performance estável, gráficos lindos e soundtrack marcante. Mustplay"
954,mertbcansel,"May  5, 2021",10,Demon's Souls is one of the unique souls game. Bluepoint and Japan Studios did well. Actually you can feel every hit every magic on your controller. Dualsense is amazing. Graphics are 10/10. Definitely worth your time
955,Ramoten,"Feb  7, 2021",10,"After multiple playthroughs of every game in the Dark Souls trilogy, Bloodborne and Sekiro, I had almost forgotten how remarkable the game that started it all was. For a game that is all about its atmosphere, immersion and gameplay, a remake that presents the game in unbelievable 60 FPS detail, with perfect sound and controller feedback, and almost non-existing load time between areas, makes the Demon's Souls experience come to life like never before, doing the original From Software vision for the game full justice and a little more. I bought the PS5 solely for this game, and my sky high expectations were easily met - just fire that Soul Arrow once, and you know what I mean. Sorry, Dark Souls 1 and Bloodborne, The old king has returned and once again claimed the top spot. Best game ever made? I am hard pressed to find a finer example of the art form."
956,CFMCritic,"May 16, 2021",9,"Blupoint succeeded at remaking this classic fromsoftware game and improving it for the new audiences. Demon's Souls Remake is a worthy PS5 title, it might not be as modern amd complex as the latest fromsoftware titles but it still does a great job."
957,Darkula666,"Jan  7, 2021",9,"Absolutely amazing game. My first souls game. It’s hard, ver hard.The better you get and as you progress the game gets better and better.I wish I got this on launch date.The graphics are gorgeous, and I amPlaying on 60 FPS which is even nicer. Loading times are 4 seconds max, which matters a lot in a gameLike this. Honestly even if you are new to Souls games ( like me) give it a try.Once I finish; I will get bloodborne and dark souls remake"
958,DragonGod113,"Jan  4, 2021",10,"The game is excellent, great graphics and performances well as revamped environments. Sound design is also great. A must play in my opinion. Bluepoint did a fantastic job"
959,Dom007,"Mar 28, 2021",9,"The graphics are downright amazing and there are overall improvements on the original game with it being overall more cinematic, some boss fight improvements and making the weaker areas/ environments better than what they once where. The combat has only improved with better actions and more fluid combat and this makes it more enjoyable to play than the original which has some outdated mechanics. My only issue with the remake is the fact it has lost some of its charm it once had. The soundtrack whilst impressive as a score is not very memorable or fitting since all the tracks are mostly orchestral. The original had such good variety in its music and some of the boss soundtracks are totally inferior in the remake. As a result I can't really memorise the music in this game. On the other side of things some places have lost the atmosphere they once had. Not sure if it's the modern graphics or the redesign but this also takes away some of the charm. Overall however it was overall a solid game."
960,SeaSphynx,"Jan 26, 2021",9,One of the most fine-tuned experiences I’ve had in video games yet. Never really like souls-type games until this. No matter how many times I died I loved getting back in to try again harder and more carefully. Absolutely amazing (and addicting) game.
961,phantomthread,"Apr 30, 2021",9,"Absolutely gorgeousthe game has a pretty fresh feeling compare to old one .visuals , graphic. character creation , some new details,  new parry/back step animations for each weapon, fixing glitches and bugs and making masterpiece new soundtracks for bosses puts the game where it deserves . although the pvp system is not a good deal because of dividing players of different regions and unbalanced build like magic build i wish they made the system like ds3 9/10"
962,KingKabeca,"Sep 21, 2021",9,"Jogo incrível, assim como o original de ps3!!Gráficos perfeitos, jogabilidade excelente, um jogo totalmente refeito mas n acho que vale o preço cheio de 70 dolares, vale a pena esperar uma promoção."
