,User,Date,Score,Review
490,snke,"Sep 10, 2021",9,"Ghost of Tsushima is an amazing journey, a sensational narrative driven by the imagination of the devs.  A deep dive into feudal Japan. A masterpiece. The directors cut is the first time I've experienced the game, on a PS5. I had my doubts regarding the reviews and the reception but... OH BOY what a treat of a game it was. This my review based on 60 hours of playtime. Narration/Story: It is no doubt a long story, however the narrative, the characters, the scenery, the world design bring the game to life. It  pushes you to literally imagine your self being in that era. Every character has a story to tell (tales as the game calls them). Every part of their story brings you closer to them. You feel their anger, the distress, the pain, it connects you on a level, that I never though possible in a game. It is exceptionally crafted to showcase a journey through pain. I wont spoil anything. Combat. You can approach any fight the way you want. There are 4 stances to choose seamlessly, appropriate for each type of enemy. Simple skill trees that will not overwhelm you. Amazing animations and finishers transform you into Rurouni Kenshin. Wanna go all out? go for it, want a stealthy approach? feel free. There is no limit.  The bottom line is that the combat of GoT is a pure satisfaction. This is a brief review of my time with GoT, there is no doubt in my mind that this is among the best games on PS4/PS5 and among my top 5. (on Playstation) Tips: Play this game in Japanese Dialogue. Spot on voice acting that adds a level of immersion that English dialogue simply cannot. If you are an One piece fan, Jin Sakai (main character) has the same voice actor as ZORO. It is surprising to see so many bad reviews. Either they are trolls that never played the game, or they got into the game with the wrong expectations. Do your self a favor and play this game. Well worth the price. 9/10 ez"
491,Descending23,"Aug 29, 2021",10,"I are ghost. Spooky. 10/10For real though, this looks amazing, the additional PS5 features are very nice. 3D audio with the Pulse headphones is amazing. It's so peaceful."
492,lowx,"Aug 23, 2021",10,"Ya era una **** obra maestra, estamos de acuerdo? Pues ahora los cortes con la Katana los notas en el mando, con los auriculares 3D oyes los pájaros desde Cancún, y encima hay una Isla Nueva con más misiones."
493,Montelomiguel,"Aug 27, 2021",10,"Esta debio ser la entrega final desde el principio, los controles mejoraron, se siente muy bien volver a jugarlo y con la sincronisacion adecuada, la villana no me parecio con tanta profundidad como el jefe de tsushima."
494,dangyosabyss,"Sep 28, 2021",10,"More new content and a whole stunning island to explore. This is DLC done right. And the upgrade to ps5 specs makes the game even more beautiful. You will not regret buying this game. See my previous review below: Ghost of Tsushima is a stunning game. I have never before played a game with such a vibrant open world. It feels lived-in, it feels living. Before GoT I never experienced ASMR from a video game. Now I do. The falling of leaves, petals etc make this a magical world akin to something from a Studio Ghibli film. Equal parts Journey, Bushido Blade and Tenchu this is a game that has been constructed to please the people who forked out for it. Comparing it to TLOU2 is unfair to Naughty Dog because GoT blows it away. I dont know why anyone would choose TLOU2's edgelord nihilism over the magic of GoT - a game whose creators went out of their way to make enjoyable. Also comparisons to Assassins Creed persist but speaking as a fan of AC since the first one (though not so much recently) I am not throwing the games under the bus when I say that AC has never been this good. Not even close. Jin Sakai is a great MC who veers away from the preaching that has become commonplace in Western games and proves that gamers do not need forced MCs who mirror them at the threat of twitter mob outrage. There could be a case made that it is not as long as some other open world games but I would counter that there is no extraneous flab in GoT. Just classy, relevant substance. Its side missions serve a purpose, add to the plot and build the world Jin is trying to save. The add fuel to Jin's desire to save it at all costs. It is so refreshing to have side missions that serve a purpose and aren't just 'Deliver this persons frying pan'. It is a game that makes you care about its casts philosophies without badgering you with encyclopedias on why you're supposed to care (a la Death Stranding). Its world is magical and you want to protect it as much as Jin does. It isnt an exercise in making you feel like crap like TLOU2. It captures the essence of nature and play (which in reality are intertwined anyway). Ghost of Tsushima is a strong contender for Game of the Year and it would take something godlike to deny it."
495,Iedereenblauw,"Aug 27, 2021",10,Ik vind het grappig dat mensen dit meesterwerk een nul kunnen geven. Als ze hun punten geven zitten ze te huilen achter hun scherm.
496,andrermcampos,"Aug 26, 2021",10,"A nova ilha é sensacional, o jogo ficou ainda mais bonito no PS5 e o Áudio 3D é uma experimental fenomenal."
497,AzraelBR,"Aug 27, 2021",10,"Eu joguei e seu do que estou falando, tem muitos que nem compraram o jogo é deram nota, o Sistema de nota do meta é falha permitindo o review bomb"
498,Liu_rochabr,"Aug 28, 2021",10,Vim dar meu 10 pois os caixistas chorões ao invés de estarem no gamepass estão aqui na aparência kkkk
499,Dark_Dan01,"Sep  5, 2021",9,Excellent game! Surprised me the battle system and cinematicsThe only downside is the repetitive optional missions.
500,CyprianAshcroft,"Aug 23, 2021",10,"It's an amazing game simple as. The story, the graphics, the combat, all next level. The landscape is gorgeous. Interesting characters. The continued support from the developers as well needs to be commended. They've done an excellent job addressing issues and implementing new improvements. The DLC too is excellent."
501,IPV,"Oct 16, 2021",10,Top PlayStation exclusive that was gladly accepted after first part. Difference with Ubisoft approach is absolute. Highly recommended to play.
502,DidiXtar,"Sep 17, 2021",9,"Loved it, hated the monkey armor though and the fact that Jin didn’t get new abilities (except for the horse charging thing)"
503,mistakenlymade1,"Aug 23, 2021",9,"The DLC was more than I could’ve asked for, not only an interesting location with more intrigue to Jin Sakai, the villain wasn’t that bad, I enjoyed what they had brought to the table. The Easter eggs are a lovely welcome, new ability and more animations? I love that. Thank you so much for giving us a lot for such a good price. Thank you sucker punch!!!"
504,Jogavera,"Aug 23, 2021",10,"Otima dlc. mais horas de gameplay, cenarios lindos um jogo digno da plataforma playstation"
505,Jeffboy,"Aug 26, 2021",10,jogo inovador e belos gráficos simplesmente viciante mas uma pena o valor pra ps5
506,AlexandraCapo,"Aug 28, 2021",10,"One of the best games there is to play, period. The gameplay/combat is amazing and the story is very intruiging! Loved everything about this game. Recommend this everyone ❤"
507,KeesInSpace,"Oct  3, 2021",7,"I really enjoyed the original on a base PS4 so I was excited for more content and PS5 graphics. However, Iki island is small; about a fifth of Tsushima, and felt a bit monotone. The upgraded graphics are sometimes beautiful (flora), sometimes less so (fauna, characters, villages). Story-wise you get some back story which is quite short, also because my completely upgraded PS4 character felt overpowered. In terms of gameplay there are barely new mechanics. Bottom line: it's ok, it's just a few more missions, a bit of back back story and a new island."
508,playgamer2014,"Aug 23, 2021",10,"jogo otimo, o jogo base ja e otimo essa dlc ta perfeita, todos os jogos feito pelo playstation e sempre jogao, coisa que do lado verde da falencia nao tem um jogao desse."
509,Joshiguti8,"Aug 24, 2021",9,"The game feels like you are really experiencing and feeling the emotions of the character. The atmosphere, visuals, the combat, the mechanics were a little difficult to get used to, but it was very well made, the story was one of the best that I have ever seen. This game is truly a masterpiece."
510,defstm,"Sep 13, 2021",6,"A usual open world rpg style game whitch brings nothing new and keeps to the same old cliches. To start with the upgraded version, it brings some upgrades, but not some major ones. The 4k 60 is there, but the game graphics are poor, especially the characters.Verry dissapointed that they didn’t used the dualsense at more things, the adaptive triggers could be used at so many thing, yet they are used only for a single thing, the bow…. Why is this I don’t know it seems that Sp didn’t cared for this ps5 version, they trew a single feature and so they can call it ps5 version… As for the game, the story is poor, it does not make you feel anything, only at rare occasions. The characters are talking verry little, and do not express any emotion.They use a thing, that I cannot forgive, at almost all of the missions, you are teleported without any continuity. They broke the flow state and the emotion. Let’s attack the castle, black screen for a second then you are in the middle of the fight, no flow, no nothing, just teleported there.The game is also verry short, my tracked in game time is 21h for the main story. I also did a lot of side quests, and some if the legends. And I touched 21, I think the main missions are bellow 7h. (but double check online, I might be wrong, this is how it felt to me). This game got so many good reviews, I expected it to be great, but no, I paid full price for the ps5 version and I am dissapointed. It just another open world rpg, nothing new.But ofc it’s miles above ubisoft open-worlds, I sggest you play it, if you buy It at a sale and you have nothing better to play."
511,miguelcarvalho,"Aug 28, 2021",10,"Obra prima , sensacional , uma direção artística das mais bonitas já feitas e um gamplay fantástico não me canso de vestir a pele do nosso fantasma de tsushima"
512,LordBarco,"Sep 17, 2021",10,"GHOST OF TSUSHIMA REVIEW I gave Ghost of Tsushima a solid 10/10, so I will not explain the base game, I will focus on the new aspects and the brand-new island of Iki SETTINGNews gets to Jin that the island of Iki is being invaded by a new Mongol ruler, the Eagle, so he departs there to stop the Mongol invasion there to avert once and for all the Mongol threat.Whilst traveling to Iki, Jin’s boat collapses in a storm and he is left stranded. Then he awakes in Iki and the story unfolds MECHANICSSimilar as with the base game, but I will add a few additional mechanics •	Exploration:Now there are animal shrine whew you use your flute to control via motion controls the rhythm of the melody, so the animal can be attracted to you. You will be rewarded with charms or enhancements to specific charms.I would have loved the option of enhancing what I want, but either way getting to these shrines is amazing.There is also know archery challenges, which are very nice and some of them are tricky. If you manage to beat them fast enough you will also be rewarded. Add the haptic feature of the PS5 controllers and you will feel a bow in your hand!Finally, you get to fight in an arena with a wooden sword. This was also cool, and the battles are directed to just one hit, to start a new round.The island of Iki is short in area compared to Tsushima (about ¼) but that does not mean exploration is easy. There is a lot of vertical areas which have difficult accesses. Exploration is still a nice addition to the perfect combat! •	Combat:Oh boy, they got it right... Mud, blood, Sweat, and Steel! and well said, as I have never played such an addictive combat gampleya which hooked me in so much... this was the beginning of my original GoT review… I stand for it in the Director’s cut as now combat has been revamped with nice additions such as a lock on feature. The Shamans will enhance enemies and they will become more aggressive, meaning they will get you with unblockable attacks repeatedly. Adding to that, now there are enemies that can change weapons during battle, and you will be changing stances even more now. Overall, combat is more challenging now.Finally, there is a new skill to charge enemies with your horse! It is a satisfying addition to add an additional tactical level to the already challenging and awesome combat •	StealthSame good stealth mode with improved assassination animations. No major changes in here, really. Stealth was good in the original, it has improved in this one with cooler animations VISUALSVisuals were great and now they have been overhauled a little more. Do not expect a major change in here as already the PS4 version was jaw dropping, but there is an improvement, and now for us lovers of Japanese Samurai cinema… there is sync lip for Japanese language. Doing this must have been really difficult as this is a RPG game and you talk with literally EVERYONE. SOUNDSoundtrack is amazing and epic, adding to an already incredible soundtrack not only for GoT but also for GoT Legends. What I love most about the soundtrack is how it adapts to the environment. FINAL VERDICTI give this game a solid 10/10. I bought the base PS4 version and I was ok to pay for the upgrade not only for the new expansion with Iki Island (which will take 10 to 15 hours to complete as a whole) but also for the revamp in the graphics, and audio. Go get it and become one of the most badass Shinobi!"
513,LilTopi,"Sep  4, 2021",9,"A lot of people misunderstand what the director's cut is. You aren't paying for the enhanced PS5 aspect, that's the bonus. For anyone that already has the base game I really do recommend you upgrade to the version you feel comfortable with; if you have 30$ to spend I'd say it's totally worth it to get the enhanced PS5 version. With that, you get the haptic feedback, adaptive triggers. 3D audio on top of the already great DLC Iki Island. If you don't care about the Dualshock features you could always upgrade to the PS4 version and get the Story expansion for just 20$. I don't get how people are calling this overpriced. It's a great addition to the already great Ghost of Tsushima story, with some added immersion when factoring in the DualSense features."
514,Rafael021,"Aug 23, 2021",10,"Gráficos com muitas melhorias, já era incrível no PS4. Agora esta muito melhor o jogo. Única coisa ruim foi o preço"
515,Hhhhhh0p,"Sep 20, 2021",10,"Jogo Perfeito , não Sei como tem gente que não gosta desse Jogo Ele Consegue Ser Melhor Do Que O Anterior Mesmo não sendo Uma Continuação Ele Esta ainda mais lindo Com O Ray Tracing E Modo 4K 60 Fps No PS5"
516,Fanchbretagne,"Oct  3, 2021",1,"Non mais là c'est n'importe quoi. Nous vendre à ce prix un jeu qui est sorti il y a peu juste en rajouter quelques truc pas vraiment utile et surtout une mise à niveau graphique à peine visible, c'est une honte.Là en gros il sont en train de nous vendre un DLC pour le prix d'un nouveau jeu. Et quand je vois ce que coute la mise à niveau du jeu avec le dlc quand on a déjà le jeu sur ps4, c'est encore plus honteux.Comment on peut accepter ça."
517,squirrelbait,"Sep 24, 2021",10,"This game looks beautiful on the PS5, and has an amazing story to back up the graphics."
518,NeonNinja1225,"Aug 23, 2021",10,"I was fortuitous enough to experience Sucker Punch’s newest IP last year in the form of Ghost Of Tsushima, and my love with it was near instantaneous, with the game pairing immerse combat, a vast, beautiful world, and an enthralling narrative together in ways that few open-world titles have successfully accomplished to date. Immediately smitten I found myself search every nook and cranny for nuggets of storytelling, of lore and hints at the broader world of 1274 Tsushima, and the Sakai clan, so when the Director’s Cut was announced, with new story DLC in tow, it was exactly what this fan was looking for. Now that it’s here, it’s not at all unreasonable to conclude that the tales of Iki island have further enhanced one of 2020’s finest titles, while some smart quality of life additions improve the core game significantly as well."
519,YouCantStopThis,"Sep  1, 2021",10,"One of the best games of the gen, don't listen to the angry xbox pass kids."
520,FilhoDeJor-El,"Aug 30, 2021",10,"Ghost Of Tsushima é uma obra prima da Sucker Punch, a forma como Japão feudal é retratado é magnífico."
521,TotallyProGamer,"Aug 28, 2021",8,"I loved ghost of Tsushima when it first launched. I played it twice, once in japanese but with no lip sync. Then in English. The directors cut is great, with ps5 features and insane graphics at 2160p 60FPS! Iki island was beautiful and felt open world, because there are almost no loading screens. I wish sukerpunch wouldo realeased like a kind miles morales style, 7-8 hour expansion rather than iki. Which you can complete in like 4 hours. Even if you don't have a ps5 you should check this out on your PS4 because it's still great. Well done sukerpunch. But still waiting for another SLY Cooper game"
522,ReeseHarris,"Oct 14, 2021",9,"I can’t speak to the controversy of existing players feeling extorted by the upgrade price being a first time player and only experiencing this ps5 version. However, I can strongly recommend this game, while not necessarily a hugely innovative open-world style experience, as a worthwhile play through. Visually and sonically impressive from front to back, with blazingly fast load times and stellar performance."
523,khoitran101507,"Sep 19, 2021",10,"Great game. Even better in ps5 with 4k 60fps. Highly recomend it, beutiful game."
524,Zski,"Sep 18, 2021",8,"So this is my review of the game, not a review of the company’s pricing decisions like all of these other reviews seem to be. Ghost of Tsushima is a tough one to review, because it has a lot of great qualities while still being relatively mundane. To me, it feels like this game is an Assassins Creed spin-off still made by Ubisoft. I found the game to be good, but not great.. The gameplay is extremely lackluster in the combat, it really feels like a refined and polished Assassins Creed game - which again isn’t a bad thing, but to be fully objective it’s not that complex. It gets a little better toward the last act in the game, but it’s fairly straight forward.  The stealth feels like the old Tenchu games, which is extremely basic, but the AI is absolutely atrocious in this game, which makes the stealth even more ridiculous. The game just gave me this unpolished feeling. The actual missions are mostly very much the same “clear this outpost” or “attack that group”, and they don’t really bring any excitement aside from moving the story forward a little bit. I very much enjoyed the story, however, It really feels that 90% of the game is filler. Act 1 is the longest act, and the storyline completely lost my attention until toward the end of Act 2. Once the story picks up, it tells a pretty good story.  The world is beautiful, although a bit empty since it’s mostly just landscapes - again it’s not a bad thing because the landscapes are stunning, but there’s not much happening and it feels very empty. The lighting and grass effects are absolutely beautiful, especially in 4K and 60fps. There are a few areas where the the textures look a bit muddy, for example, the water looks really really bad.. None of the issues are game breakers by any means, but they just add to the feeling that the game is unpolished, even on the PS5. The atmosphere is excellent, everything including the historical accuracy, the music, the voice acting, the story, it’s all fantastic. My final thoughts: the game is good, but it polishes up a formula that had existed and has been overdone for over a decade now. Aside from the atmosphere, it doesn’t do anything particularly well, but it doesn’t do a single thing bad. It’s very much overrated, but it’s definitely a worthwhile ride."
525,Josh645678,"Sep 28, 2021",10,Great game worth the money please don’t listen to trolls y’all are really destroying the industry
526,Tuilagi,"Aug 23, 2021",10,"Amazing experience, loved the story, sound and haptics.The little improvements in the game and new additions made the game a lot more enjoyable. After playing Iki Island I had to go for the Platinum...most beautiful open world game so far."
527,Vdll44,"Sep  5, 2021",10,"10/10 game and extension,people reviewbombing it for no reason.if you like AC you will love this game,its just superior to AC in all aspects. Gameplay is a masterpiece,storyline is great,side missions are really well done and the game is long. 10/10"
528,Bendiana,"Oct  5, 2021",10,Loved it! The story was amazing and the side missions had so much in it. The combat was nice and fluid.
529,CruDlux,"Aug 28, 2021",10,Ghost of Tsushima is one of my all time favorite games. The PS5 expansion raises the bar for this game. It beautiful and breath taking. Ghost will always have a special place in my heart.
530,Mannyr2d2,"Aug 23, 2021",10,There’s a lot of review bombing obviously haters and xbox fans. Get this game. It’s a masterpiece and it’s so beautiful and the gameplay is so fluid it’s insane. The new expansion is a great addition worth every penny.
531,Micj82,"Aug 23, 2021",10,"The Iki Island update is well worth the extra few quid. Stunning game, great experience."
532,HoodWitchKing,"Aug 23, 2021",10,"Sad that this is getting review bombed, this is legitimately my favorite single player experience of all time. The DLC is only 20 dollars and adds tons of cool new **** and an entire new region on the map to explore. The base game had 3 regions and cost 60 dollars, so paying $20 for a whole new region kind of adds up in that regard and personally I think it was very worth it (been playing it since it dropped)."
533,Szavwa,"Aug 23, 2021",10,"This is my 3rd playthrough of a single open world game which I’ve never done before… not even a second, but this title keeps me coming back. Without the DualSense & visual upgrades, I wouldn’t have picked this up for a third trip, but the game feels fresh & more immersive with the Japanese lip sync this time around. I’m enjoying everything about the upgrade. Well worth my money!"
534,L4AH4N,"Aug 23, 2021",10,The game is incredibly good and now it's in 4K 60fps and a dlc equivalent to a standalone game like RE2 Remake etc !!! This is marvellous ! Thanks Sucker Punch
535,mmason1331,"Aug 23, 2021",10,I paid the $20 to upgrade and add the expansion on PS4. This game is FANTASTIC. I've played it through twice regularly and just started a New Game+ with the expansion.If you are on PS4 or PS5 and have never played the game? It is still worth the $60 price point (or $70). It the last 10 years - this is a Top 5 game of mine.
536,Mujtaba0,"Aug 23, 2021",9,Very good and very beautiful 
537,Charlie001,"Aug 23, 2021",10,The Dualsense support only makes this game a 10/10. The game looks so damn amazing with 4k and 60 FPS. The story so far is so damn amazing.Learning more about Jim pass and his dad I just love it. You can also pet so many Animals like cats and foxes like who doesn't love that? Anyway this is a 10/10 and I would recommend you to buy it and try it out on yourself you won't regret it.
538,roluso2022,"Aug 23, 2021",10,no tengo palabras para el hermoso juego ķkdkkdkdkdkdnndndnxnnxnznxnznznnxnznxbbxbxbzbxbxbxbnxbxbxbdbbbxbxbxbxbbxbxbxbxbx
539,Nosekien,"Sep  1, 2021",10,Juegazo con mayúsculas. No lo jugué en PS4 y me ha venido genial que hayan sacado esta versión mejorada para PS5.
540,Hungmanh282,"Aug 26, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều3224790752375"
541,Cuongmanh744,"Aug 26, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều217641268944698217"
542,Khanhlinh732,"Aug 26, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1278467128926"
543,Corona7282,"Aug 26, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều28347246734673689"
544,mrf4kyr,"Aug 28, 2021",10,"Amazing game, one of the best experiences I could have, the story is amazing and the gameplay too, the graphics are worthy of a new generation."
545,Jayjay81,"Aug 26, 2021",8,Listen….it was a great game on PS4. Had stunning graphics 4k and HDR.Runs smoother now at 4k 60fps and has quicker load times on ps5 and better performance.Is it a £70 upgrade?…noIs it better than the ps4 version yes.Which would I prefer to have out of the ps4 and ps5 versions….ps5 without a doubt.It was never going to be a demon souls type upgrade and it didn’t need it.So enjoy the story and stunning graphics and enjoy the better faster performance on ps5 Simple as that guys
546,Trongthiy2919,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều819468681268126849126"
547,Haihaqo2881,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1289416861648194862684"
548,Thiosng18812,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều18414892649168126846491"
549,Kakawnwj291929,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều128479686812664812684"
550,Totoma2919,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều12894786162671267612767"
551,Haiwoi282882,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1826491785716261284696"
552,Haiqyy188,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều218462919649826826864981264"
553,Huiwiuuu18,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều189246218946821696264124"
554,Jenenwko100,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều12846812986412946489"
555,Dylan189,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều189641866128968941824682"
556,Alen19191,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều189649864892164681926"
557,Albwi188,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều2194797867981712709247"
558,Wiehbeh1884,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều16467196496986846226"
559,Jwnwklw1892,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều"
560,Uqiiu1884,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều12894689648192689216489126849126894261"
561,N198,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1289461284689612628468126894"
562,U1891,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều12786466189689166489122864189"
563,Sqoiy188,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều12847896412648916812682164892168941"
564,Oqiu7991,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều8197496198268912612648649846812"
565,Nung299,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều9821946896218961684682169468"
566,Muiyyqiii,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều891274981649186964826868468126941264"
567,Jwoiu88,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều81296498612689689126612846921"
568,Ikwnw8,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều18294698126864891289846912694"
569,Qiiyy89,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều"
570,Kakwii78,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1284689116498126216412664619826846"
571,89387jja,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1824916812649812684261849268462198"
572,Iuyeii889,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều82368216462896482681268964"
573,Kwoiuu88,"Aug 27, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều2189462816468216846812698469126984628146896982498"
574,PhilnochoSpence,"Aug 28, 2021",10,"GOTY 2021, sin lugar a dudas, finalmente podrá competir con juegos de otras compañías, los cuales serán opacados por la obra maestra de Ghost of Tsushima, nos vemos en las premiaciones "
575,Iwiyy818,"Aug 28, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều18926492616896642186891264"
576,Iuyy7888,"Aug 28, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều8237432768946923896948263868794729384789498"
577,N88661,"Aug 28, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều812468192675127674781927841"
578,Mjj8871,"Aug 28, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều81248129471294812787812"
579,Ngnrno2888,"Aug 28, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều821479726789217491271298"
580,Uuiii667,"Aug 28, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều81294892174928178478217947"
581,Oihen7181,"Aug 28, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều1284894712897471247797217"
582,Roio288,"Aug 28, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều8912471284472712897712798"
583,Ieoo8888,"Aug 28, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều9247487892179874982184721421"
584,Vhfyvuf,"Aug 28, 2021",10,"Gostei bastante, ansioso para o proximo game, resoluçao boa, jogabilidade otima, historia e tempo de gameplay excelentes"
585,Sadra17,"Aug 29, 2021",10,great gamepretty good game mechanicsand music is masterpiece...just try it once and you will be fan of this ip
586,Skittlez,"Aug 29, 2021",10,"Everyone needs to stop whining about the upgrade price. This game is GOTY and always will be.  They gave multi-player for free and a single player game that was so much better than alot of trash that came out (last of us 2).  If you have an issue paying the small fee for the upgrade, then don't and just keep your opinion to yourself, it's no big deal and totally worth it"
587,Hyiu,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều124768912748219747917472174978271"
588,O7819,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều12i747126489142787217947821"
589,K8189,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều218ey812y8e912748217e129eu12"
590,Oooo899,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều81297482189748948921747827874827189421"
591,H8865,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều712ey12792y89ey1289ey912y8y8921y912y2"
592,Qiok78,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều82919ye8921y2891y289eyy281ey219"
593,J88776,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều8291ey9821eu98218eu2e828eu998eu12e9"
594,T345667,"Aug 29, 2021",10,"địt con mẹ game hay vãi cả lồn, cảm ơn sucker punch đã cho tôi chơi con game này cảm ơn các bạn nhiều21u8r9281uu82ủ82u89u21u9r8921r"
