,User,Date,Score,Review
499,elzuri,"May 25, 2021",9,Mejor juego que el Spiderman 2018 ya que elimina todo el relleno que tenía este y se enfoca en la gran historia que tiene
500,Beaver228,"Jan  6, 2021",9,"Хорошая игра, достойное продолжение, антигерой немного разочаровал, Майлз приятный персонаж, трассировке лучей сделала невероятное ощущение и сильно добавила реализм, а ещё волосы, волосы сделали идеально!!!"
501,skeletorcares,"Feb 11, 2021",5,"It's a very pretty game has good controls, but no sustenance. If you're a fan you know most of the ""twists"" already. The gameplay is pretty derivative of the last Spiderman game. I hope the DLC brings some of the actual Spiderman villains into play. At this time, the game is just OK."
502,Awanka,"Aug  6, 2021",5,"There's nothing terribly wrong with the game other then a bit of pandering to social causes, but there's nothing particularly good either.  Gameplay is decent, but it all feels pretty repetitive if you've played the previous Ultimate Spiderman game.  Everything else is fair to bad.  A basic uninspired superhero story filled with perfunctory dialog, awful dad humor, and after-school special moralizing. A series of short and basic sidequests. A lot of these complaints could have been leveled against the first spider-man game, but it completely loses its charm the second time around.  It's a short game, and there isn't anything really next-gen about it.  It's like they just cobbled together something using the first game's engine to capitalize off of its success, and it shows."
503,fortwaynebatman,"Jul  6, 2021",8,This game really is amazing but it is just not up to the same score as the first Spider Man 2018. I like Miles but i don't love him....ya know? He has a nice story to tell and has some unique abilities but what I really love about Spider Man is his rogue gallery and Miles just doesn't have that. The short story and easy platinum is perfect for snack size gaming  though and I did enjoy my time with it. That is why it is a 8/10 from me.
504,Valkillmore,"Jun  2, 2021",7,"I feel like this game was largely overrated. Its essentially a DLC for Spider-Man (2018) with a really boring story, the gameplay additions are really fun though."
505,DARKUSER,"Oct 17, 2021",9,hshjdndbdbudbdhdidjsbgsiskabsvuwowjsbdksjhdhdidowjhehdjdndbgdjsbjskdndbdhjsnnd
506,Danielibiapina,"Jun 21, 2021",8,"Very good game,so good that deserves to be longer or a dlc later on.Fells little short."
507,Thejontxu,"May  4, 2021",0,Pero buenor k es esta mierda del spiderman negr0 k va a ser lo siguiente una spidermujer sony q te quede claro una cosa spiderman solo hay uno y ese es peter parker blanco hetero no destruyas al personaje con estas mariconadas del miles mierda morales
508,RetroGameDays36,"Sep 21, 2021",8,"There are some really great things about Miles Morales, but i think it's a bit of a downgrade compared to the original PS4 Spider-Man game, why? Well, it's because the game is short, like shorter than the original one, peter's face, i forgot they made this change but i'm still not ok with this new face, costumes are nice, but again, it's not as good as the original lineup, best one i think is The End suit, real nice insomniac really did a great job at making the world, characters, feel real There are some upgrades in it as well compared to the original, but i still prefer the original because of the story and gameplay."
509,fercho319,"Dec 31, 2020",10,"I give this game a 10/10 because lots of thinks that made the game fill special by miles and his community and family and friends. The story is short but if you also count the secoundary missions the game approximately is about 30,40 hours so it is long enough.The city is the same but it fills different because is snowy, the graphics are 10 the animations of miles by swinging are absolutely awesome. I really recomend this game."
510,mertbcansel,"May  5, 2021",10,"10/10 Standalone game. Insomniac Games really know how to deal with Spiderman games. Combats,, story, music and graphics are awesome. Play that game on Performance RT mode. It provides 60 FPS with Ray Tracing. Plus Spiderman Miles Morales has the best credit scene."
511,propulsion,"Mar  7, 2021",8,"This was a tough game to rate. I think it’s probably an 8.5. To sum it up quick, game wise it is a lot like Spider-Man Remastered on PS5, except shorter. I thought the Spider-Man Remastered (and PS4 version) was amazing...a 9.5 out of 10 for me, a fantastic super hero game, with my favorite super hero as a kid. Besides this game being short, I admit Miles was tough for me to accept at first, when he got spider powers that is. Two Spider-Mans?  That was really dumb to me, just like two Batmans or two Supermans would be.  And I did not like into the spider verse.  Eventually  Miles grew on me in this game, even though he is too much like Peter.  Also there are some politics in this game, which I am tempted to knock another number off for.Bottom line if you crave more of the last game, this one might scratch that itch, cons aside."
512,FRIST_008,"Jun 14, 2021",9,"Самая правильная игра про супергероя, в которую я играл. Такого разнообразия сюжета и механик надо ещё поискать у соперников подобного жанра"
513,1Filip98,"Dec  8, 2020",7,"Game is incredibly short, felt more like a 20$ DLC. City was basically a copy paste with some new locations, but somehow they managed to make more bugs. New Peter is hit or miss, to me he looks like 16 yo teenager, not like 25 year old grown man. who's doing this for +- 8 years. Regarding actor performance, Mile's was pretty good, not like Peter in the OG game, but not bad at all.  No really fun side quests or side missions. Less gadgets in first game, while venom powers were super OP, the game was basically easy mode even on hardest. Story wasn't interesting, some good ""boss"" fights, but nothing that great. The main villain, meh... The characters were sometimes sooo stupid, just to allow the plot to move forward. Like the main female villain of the game. I'd recommend this game only if on sale. Not worth it for the full price."
514,Ducroste,"Nov 19, 2020",6,"It is a game that will never bore you but it should be longer, it only lasted 5.8 hours, and also that there are bugs that can damage your game, the game is good but that must be the ""problem"""
515,Basehype9,"Dec 15, 2020",7,"Superb graphics, throughout the game I often found myself staring at gorgeous textures and environment specially the indoor parts of the game. Lets look at one of the s4's lunch titles namely killzone shadow fall. we can see hoe that game looks now and how outdated the graphics of that game look now. wow just wow we are starting this generation with such graphic quality, I can't even imagine what naughty dog and other studios will accomplish with ps5 at the end of the generation. on the other hand other aspects of the game like story and gameplay look and feel exactly like the first spider-man and to be honest at points it got super boring. felt in regards to gameplay there wasn't much improvement from its predecessor. moreover the story mode is super short and if you collect everything it might take around 10 hours or a little bit more. the story on the highest difficulty took  me about 4 hours to finish."
516,amin1,"Feb 10, 2021",10,"کسانی که به این بازی نمرات زیر 5 میدن , یا از هواداران ماکروسافت واسه خالی کردن عقده هاشون یا این ک واقعا کصخلن و حسابی دوست دارن کرم بریزن"
517,ElDavid,"Feb  1, 2021",4,"Well, this sucked, speccialy for the price i payed.The story is awful, like almost laughable. The gameplay is identical altough somehow worse than the original. And the world is almost the same. And this is what, 50 dollars? For this?"
518,Iserra94,"Apr 15, 2021",2,Fabularnie gra fajnie lecz strasznie niedopracowane i posiadająca masę błędòw jak blokowanie się bohatera w niektórych misjach przez niewidzialne ściany lub śmierć spowodowana tramwajem w Harlem spowodowała czarny ekran bez możliwości zrobienia jakiejkolwiek akcji. Po zrestartowaniu gry pojawił się problem związany z wystąpieniem błędu w aplikacji który po odczekaniu około 30 min nic nie ukazywał i zmusił do zrobienia restartu konsoli. Po restarcie utracone zostały wszystkie postępy do ostatniej misji fabularnej..... Ocena 2 z powodu licznych błędów pulsujących grę i odczucia z niej które w pierwszej kolejności wskazywały na fajnie ulepszony gameplay z podstawowego spider mana
519,clanky9,"Dec 28, 2020",9,"I personally enjoyed this game, gameplay and graphics are amazing, story is great (9/10) only one problem with this game is thats is really short ive completed it in 3 days."
520,Raios-Rogue,"Jun 16, 2021",10,short and sweet game great original story emotional ending great music fantastic gameplay the best graphics this game blows away any PC game when it comes to graphics Insomniac keep updating their game and give love to the fans and the venom bio electric energy made the combat mechanics so much better than the first game with the left and right arrowkey shortcuts where a nice touch top notch motion per object motiom blur makes the fidelity native 4k 30fps mode feel like 60fps the RT performance mode is fantastic as well one of the best way to play the game for sure the game has just a few minor bugs where somehow i went true the wall of a building  while crawling and i got stuck and a few crashes suits could have used awesome abilities like in the first game the muscle deformation Ziva RT filmic quality with hardware machine learning suit they added was awesome best spiderman game up to date it easily entered in my top 20 list of best games of century and became one of my favorite games of all time which i platinumed
521,Cwouda,"May 19, 2021",10,This game is amazing great gameplay and graphics very good story. There is really no negatives to it a must play if you own a PlayStation
522,SeaSphynx,"May  1, 2021",6,Did not live up to the hype for me. It felt like a generic and cheap story put together just so people don't question Miles being a major part of Spiderman 2 PS5. I love the first game's sense of real struggle that Peter had to go through. And I get Miles OBVIOUSLY goes through some hardship through this one too but it just DOESN'T have the same sense of quality that Spiderman PS4 had. Quickly put together and WAAAAAAAY too short for $50. Also some really crappy acting in some spots with some extremely generic characters like one of the main villains (Krieger). I just hoper Insomniac learns that they shouldn't make a short generic game like this again for the same price as this was.
523,SilentChief,"Mar  4, 2021",9,"A truly technical miracle, quality ray-tracing reflections everywhe @ 60 fps. Overhauled combat system is amazing and it probably has the funniest traversal ever. The only downside is its length, but understandable for a launch game. Go play it! :)"
524,Youngish2k51,"Dec 21, 2020",8,"Miles Morales take the regular game and doesn't do much with it. The game is as fluid, slick, and fun as ever and Mile's has his own unique personality instead of just being a peter Parker clone,you can tell he's trying his best to get used to being his own spider-man and that he's still youbg and has along way to go to becoming a professional, while the graphics are great at times they diminish and I really wish we had a mode where we had 60 fps and 4k instead of having to pick between 30 4k and 60 1400, hopefully they make it this way one day, my other complaints are that other than Miles, no one else is really interesting and the characters are just there kinda just being a clique, also I personally didn't really find the story to be all that interesting, Mile's development is what really carried the story and I really wished the game would have tried adding new stuff instead of just some skins and a new move, overall if you own a ps5 I recommend getting this game but don't buy this one, I recommend buying the ultimate edition as it's only $20 more expensive but it comes with a remastered version of the regular game so you're basically saving money."
525,Ight,"Nov 18, 2020",7,"The game is a mixture for me, on one hand it looks gorgeous, and the combat has been refined. On the other hand I wish this game had a 1080p 60 fps raytracing mode since when switching between both modes in the game it felt like i got a major drawback either way. Can't say much about the story, I beat it in 5 hours and I paid 50 bucks for this, i'd wait till it drops to 40-30 dollar range. Side missions felt mostly generic but a little more personal for some of them. I'm rating this a 7/10 for the lack of length considering I beat this in a day, and this game is 10 dollars cheaper than the first game but is nowhere near the time I spent on the previous game"
526,Bike_3809,"Feb  1, 2021",0,"Игра интересна на 20% потом начинается унылое собирательство и пара доп миссий. Можно пройти за один вечер или за пару вечеров на все награды. Напрягает политика в игре особенно когда тебя к ней выводят и показывают что правильно, зачем я пришел отдохнуть посмотреть на хорошую игру а не сраную политику и особенно про какое то там движение. Так что не советую"
527,koenhamboy,"May 11, 2021",8,"Great but not amazing, Fun game but didn't excite me after the first game. When I first played Miles Morales I thought it was incredible and I got the platinum trophy in one weekend. But recently I've played through the first game and Miles just doesn't step even close to it. Miles Morales is an amazing experience but it is outshined by the previous game. Obviously the swinging and the graphics are far better but the story of Spider-Man ps4 is untouchable. And that's okay, Miles Morales was never trying to be better than peter the game wasn't supposed to be a sequel, Its a spin off. We can't expect a big world breaking event from miles' first year (and first week) solo spider-manning. Great game though would recommend"
528,Tsharris1,"Nov 18, 2020",6,"Spiderman, Miles Morales, Is a game that is very conflicting for me to talk about, especially in comparison to its predecessor. The one big problem with this game it’s the length, I was able to finish the story in 7 hours while doing several sidequests. In comparison to Spiderman(2018), Miles morales feels more like an extended DLC as opposed to a game worthy of even a reduced $50 price tag. However, I found myself enjoying the story more than the base spider man despite its length. The improved combat and web swing also makes this a great spiderman game and a great swing into the next generation of game consoles, even with its flaws and shortcomings."
529,TheDarknessDev,"Nov 18, 2020",10,Incredible experience! Fidelity mode is awesome but I had to switch to performance mode half way through to performance mode to overcome some of the harder boss fights. You just can't beat 60FPS....Great writing and I absolutely loved the ending!! Definitely worth the money.
530,epicsansun,"Nov 19, 2020",8,"Spider-Man: Miles Morales is a sequel, simple as that. There are so many new mechanics added to the combat that I can't consider it anything else. But there is one thing holding it back from reaching it's fullest potential; the length. The length often left me underwhelmed and wishing they did more with the amazing (pun intended) new combat mechanics. The few boss fights that are here are fantastic, but there are way too few of them. Ultimately this game does a lot right but feels too rushed and can't explore the full potential of it's mechanics and characters."
531,DanCooke,"Nov 19, 2020",10,"Spider-man Miles Morales is one of the most heart felt, character driven games I have even played. So much heart and love for the characters and when you combine this with an incredible soundtrack it really does make for an amazing game.The way the music fits with the plot is incredible, if you listen to the lyrics you will really see that they are almost a reflection of the plot. I would say it is an absolute must buy. I actually enjoyed it more that than 2018's spider-man which was also an incredible game. The Web swinging and action never seem to bore in this game and is extremely fluid."
532,Scorpion_07,"Nov 19, 2020",10,"Absolutely amazing, it’s like playing a freakin movie! Miles Morales is the perfect Character!"
533,CHolder14,"Nov 20, 2020",9,"This game expands on its prequel superbly, from storyline to gameplay. With most fighting animations and web slinging being the same or near enough similar to the previous instalment I came into the game shocked to see just how much the venum attacks changed and enhanced gameplay, I would be in awe of the venum and new finisher animations. The story line was engaging and emotional at times, however I believe the storyline was far too short, it felt as though I had raced through the game at 500mph. This led me to not fee as emotionally invested in the characters and their back story as much as I was in the original, Miles and Phins backstory felt rushed and paper thin. This was easily worth the money and so much more."
534,Brunoprado,"Dec 11, 2020",10,Muito bom muito bom muito bom muito bom muito bom muito bom muito bom muito bom muito bom
535,Ashbee34,"Nov 21, 2020",10,"Awesome game! The graphics, storyline, fighting scenes, and music is outstanding. Thank you Sony for incorporating this game into the mix. I really enjoyed it. As for the rude comments that don’t relate to the game at all, just haters on the theme of the game and what it truly represents for the Spider-Man brand."
536,Jejegamer,"Nov 21, 2020",10,"The game is a masterpiece, I won’t spoil but literally I really appreciate the insomniac work andNadjjeter’s performance"
537,Lelusz,"Nov 22, 2020",8,"This game isn't perfect, still it's really fine. It's extremely short, but story in here is good and worth yourtime + side missions, city activities are good (like in previous Spider-man game). the major con is a price, if u think it's too high, wait for sale and buy it.  Still, great title for Spider-man fan."
538,imjusthonest,"Nov 22, 2020",7,"Way better than i thought, after reading some reviews i was actually worried, but it's not that bad! Biggest standout must be new costumes, graphics look also good. I guess it is shorter game than i would prefer it to be, but it's not bad."
539,Shlizer,"Nov 23, 2020",7,"+ still so much fun being Spider-man+ graphics and overall look of winter NY+ side quests are more fun than the original+ fun with new stealth mechanics - it's kinda short (not that a big deal, making some side missions I didn't feel like it's rushed, but with such price I expected a bit more)- story is predictable (what I mean is that in original it also mostly was, but I still was much more into relations between characters and I kept rooting for them to turn all good - here it's a bit of 'meh')- why you need politics in game??"
540,KingKabeca,"Sep 21, 2021",8,"É um jogo curto, mas pra quem estava esperando algo de nova geração é uma boa pedida, fluidez da nova geração e elementos como o ray tracing espalhados pela cidade toda, porém no quesito gameplay se torna um pouco repetitivo mas pra quem gosta do gênero é um bom jogo, assim como outros games, recomendo se estiver em promoção, a história principalmente vc termina em 12h dividindo entre exploração história e side quest, quem busca platina pode ter algumas horas a mais de diversão"
541,Veelights,"Nov 24, 2020",7,I went into Spider-Man: Miles Morales with both superhero movie and open world game fatigue and while those feelings remain intact I will attest to enjoying it quite a bit if not more than it’s lengthier predecessor.  While most of the first outings wrinkles have been ironed out technically the game still feels bogged down with collectathons and sprinkled with uninspired boss encounters. I feel that if they had spent less time on making it feel like an open world game and instead focused those efforts into giving it a fuller campaign this would have been a real contender for game of the year. For now however its the best Spider-Man game I have ever played. Which is pretty gosh darn good if you ask me. The new “Venom  Powers” are an absolute delight to use as different enemies and situations call for different combinations of these electrified area attacks. The gadgets make the game really easy but they are fun to use and pack a flourish that is a feast for the eyes most of the time. There is a flow to the gameplay sometimes that feels perpetual and ultimately very satisfying. I would recommend this game to both Spider-Man fans and Action game fans alike.
542,aelsv,"Nov 24, 2020",8,Nice game! Had a lot of fun. Graphics on PS5 is JUST AMAZING! You will definitely love this game if purchase for yourself!
543,Mobbu,"Nov 24, 2020",9,"Really good game that can live up to the original, not as lengthy thought, if you only do the main quests you can finish it in like 3 hours which is a little bit underwealming thought i fully enjoyed the game and i event 100% it, if you do everything it would take you around 10-15 hours. In conclusion is a good game go out and buy it or rather download it."
544,awesomeperson6,"Dec 18, 2020",7,"Not as good as the original, but still a fun game. My only complaints are that it’s short with around 8 hours of gameplay and it doesn’t have much replay value"
545,Axecutterx,"Nov 28, 2020",9,This game is 6 hours of interesting gameplay . I wrote 9 because some moments were so boring
546,Van47,"Nov 30, 2020",10,"It is  good game (I scored 10 -really it is an 8- just to counteract the zeroes), more of the same Spider-Man with new powers. Most of the 0 scores here are people that cannot even spell correctly and they get an aneurysm for seeing a mixed-race kid being Spider-Man, just man-childs being man-childs."
547,darinho,"Jul 28, 2021",9,"Could have given a 10, but only because of woke, PC and political stuff a solid 9. No need for character to say 5 times that it is gay (lesbian). We got it from the first time she said it. Also, BLM? Really? That leftist communist organization? Why? Why that in a game? These radical communist left ideology is really going full mainstream. Even in games. Even with those woke and rather stupid things, the game is great! Morales is a great character, game play is awesome, so fluent on PS5, combat is never boring.Story is only 5-10 hours, with all side missions maybe 15 hours. Can’t wait for Spider-Man 2."
548,alonehub,"Dec  1, 2020",9,"Improves on Marvel's Spider-Man with stunning visuals (mind-blowing on PS5 performance mode), new abilities, and snappier puzzles. The game is short, yes, but it cuts out missions that people didn't really like in the previous game, like Mary Jane's investigative detours. It's also a nice length for casual gamers who are sick of open-world bloat— like the Assassin's Creed franchise— and I was able to 100% it in around 13 hours. Miles is a compelling character and I loved the focus on Harlem and its people. Spider-Man is no longer just about a web-slinger fighting villains of the week, but a hero looking out for the people of New York, the people who need it, and Miles provides a perfect opportunity for this. He helps out the working class, bodega owners, health-workers, people with disabilities— the diversity in this game is great. The game is a great addition to the growing Spider-Man Playstation franchise and I can't wait to play more."
549,vgomez923,"Dec  1, 2020",9,Absolutely loved this game! My only gripe is I wish it was as long as it's predecessor but it is a nice tease of  what is to come in the Spidey verse!
550,Linad,"Mar 22, 2021",10,"Хейтеры сосать. Игра нифига не ДЛС а полноценная игра с цепляющым сюжетом. Да она немного, повторюсь НЕМНОГО меньше оригинала. Но это бл*ть не значит что это ДЛС. Игра полностью и заслужено стоит своих денег. И либо вы бомжи которые жалуются что игра дорогая, либо просто дебики у которых нет плойки и вы по принципу петуха, сказал кто то что игра хрень и вы это жуёте. Ну а так игра офигенная."
551,Andrevieira,"Dec  2, 2020",7,"Aconselho este jogo pois tem uma boa história, porque de resto ou é igual ou pior. Por exemplo as habilidades, eu só precisei de melhorar as habilidades no final do jogo pois elas são muito razas, não servem para quase nada. A gameplay é super repetitiva que quase parece uma dlc do último jogo e a história é boa mas previsível, pois eu no início do jogo quase que consegui advinhar todos os vilões com base na forma como os vilões eram apresentados no jogo passado."
552,Ador1302,"Dec  6, 2020",7,I gave 7 because I dont like this games story. Playing like 2018 spiderman but swinging move is better than 2018 Spiderman and this is realy short game.
553,Braydenoiler,"Dec 11, 2020",8,Rrrrrrrtttttttyttyttytytyyyyyyyyyyyhhhhhhhhhhhhhhhhhhhhhhhhhjjjjjjhhhhhhhhhhhhhh
554,JxBest,"May 25, 2021",9,I just 100% Spider Man Miles Morales and at first I thought it was gonna be a short game to hype me up for the actual Spider-Man sequel but no! I actually ended up really liking miles and his story! it being at 60fps made the whole experience so much better. I can’t wait for a miles sequel now.
555,o0LaffyTaffy0o,"Dec  9, 2020",7,"This game is great. I like the side quests and tempo. Graphics look next Gen and gameplay is smooth. Venom strike was a step up from the 2018 Spiderman. Minus points for blatantly putting a political message in a game. Not advocating for or against BLM, but can we please agree to keep politics out of games? It ostricizes part of an audience who may not agree with a particular movement. It's political messaging like this that just lost Last of Us 2 Goty. Keep that crap on Twit **** and off my TV."
556,datguytoxic,"Jul 15, 2021",8,"The plot is not great, not terrible, worse than original. Swinging system is a lot better than original game tho. Gameplay is almost the same as original except for Miles bio energy power. Solid game, a little bit short unfortunately"
557,isocano,"Dec  8, 2020",7,"Sin duda es una experiencia que va de más a menos, me he decido por un 7 de nota final, en gran parte al gran inicio del juego, con una primera hora y media con un ritmo perfecto, unas cinemáticas increíbles, detalles espectaculares, música que acompaña perfectamente y en definitiva un juego de 10 que después pasa a ser otra cosa. Cuando pasamos la introducción, el juego realmente dura un par de horas, en el sentido de que todo es igual hasta el final. Misiones repetitivas, e historias muy planas, incluida la principal, que es exageradamente previsible en todos los aspectos. Apuntar que los coleccionables son también en exceso aburridos, además de que se meten con un calzador gigante a nivel historia, no me convencen. Un punto positivo es la duración de la historia principal, con una ambición contenida, el juego lo puedes disfrutar en un fin de semana con total tranquilidad, viendo esos reflejos nuevos, que son la nota positiva y agradable para el inicio de generación. En definitiva, un 7 gracias a sus mejores momentos, que podría haber sido bastante mas de haber mantenido el ritmo durante mas tiempo. Para iniciar la generación o para disfrutar un fin de semana, es una gran opción."
558,Myxth,"Jan  5, 2021",5,Great gameplay and an engaging story similar to the first game. However the price does not justify the measly length of the game. Wait for the game to go on a 50%+ sale before purchasing.
559,DadeCountyRange,"Dec 11, 2020",10,amazing game love the first game and this game is has amazing story and gameplay just a great and fun game no liew
560,bonorO,"Dec 11, 2020",10,"Spiderman Miles Morales é um jogo que me surpreendeu muito, não só pelo seu gráfico lindo mas também por sua história, Plot Twist e enredo cativante. E o desfecho foi oque mais me deixou perplexo na obra. Os controles são bons, animações dos personagens também são de morrer."
561,GamesGodMaster,"Dec 11, 2020",5,"Good game, but unfortunately has many bugs. In addition, the story is very predictable. Gameplay is no different from the previous part. I enjoyed the game, but nothing else. I suggest you buy this game for some promotions because unfortunately it is not worth the full amount."
562,Monito09aldo,"Dec 12, 2020",10,"A fantastic follow up to Marvel’s Spider-Man, even better in some aspects. A perfectly short, yet powerful story and the same smooth gameplay from the first game. A must play for PS5 and PS4 players."
563,BigZak,"Dec 12, 2020",10,"Amazing game, not much else to say really. Beautiful graphics, amazing story and characters and awesome soundtrack. Great launch title!"
564,Coochielover,"Dec 12, 2020",10,"Great story and terrific graphics. Insomniac deserves an applaud for its release of the game. While the story is short, the pacing is excellent. No MJ stealth missions, Just an all action packed game. The game took me 20 hours to get 100 percent completion in all districts. In terms of graphics, it is stunning. Very high level of detail on textures and miles face and suits. The environment looks great especially with the ray traced reflections which I have spent hours just at awe of the beauty. This is my favourite game of 2020 edging out GoT and TLOU2."
565,Surprise05,"Dec 13, 2020",8,This game is exceptional but the lifespan is very short like you can finish the game in around 8hours
566,Mog_3825,"Sep 16, 2021",10,Great game.dudhdudidudicjsjdididididuddhdhhdhdhdhd I need 75 characters I guess
567,Piorunek,"Dec 14, 2020",10,"Gameplay-wise: It's really amazing. I think the combat was even smoother, than on the previous game.Graphics-wise: It is freaking pretty. Like really to me it is the very high jump (because i've owned a PS3 for a long time). Also finally there's a Performance Mode, which is really smooth.Plot-wise: The plot was short, yet specific. Liked that.The only con is probably that i've discovered a bug while ago, where after using Mega Venom Blast on 8 Underground enemies, the game crashed, but that happened weeks ago.This deserves a solid 10."
568,DevidHunter99,"Dec 14, 2020",10,Jogo foda d+. A experiência de ser um homem aranha com poderes de choque ficou muito legal. Compre o jogo vcs❤
569,Youngapollo22,"Dec 15, 2020",7,"Great game, same gameplay and map as the first. I would say this game is worth $25-$30 based on the content it has, not $50. The ending was very good but the overall story was somewhat predictable besides the end.  Way too much stealth for my liking.  Stealth in this game is not very fun to me compared to something like the Arkham series.  However, if you liked the stealth from the first spider-man game, you’ll love this."
570,Cacau-05,"Jan 11, 2021",10,"I don't believe that game deserve a bad score due to be a short game. The game, in my opinion is a good way to show and present Miles Morales and his drama to Spider-Man franchise. Excellent in graphics, narrative, gameplay, sound track, direction and free of bugs. The game is obligatory to PS owners. Give a bad score because it's a short game, please don't do this."
571,Joe340,"Dec 24, 2020",7,"70 dollars... For 7 hours... This is just crazy, i will pay 60 dollars for 9 hours but this is just crazy, i don't get it."
572,Siegfried86,"Mar 29, 2021",8,"This is an odd one to rate.  As far as gameplay goes, 10/10.  It picks up right where the original left off and advances things in interesting news ways with Miles’ venom powers.  Unfortunately, it also has to be noted that this is definitely not as full a game as the original.  It’s worthwhile on it’s own, and if it didn’t have to stand next to its big brother, it wouldn’t bother me a bit.  But it does stand next to it.  There are only a handful of meaningful boss fights and a more limited story, the rogues gallery is cut down to 3, and you only have two primary and one minor gang to worry about.  The city is there and it’s beautiful, but the scope of the game is noticeably smaller.  However, it also deserves mentioning that there’s little filler compared to th original and I think it benefits from that.  Side missions can be finished and collectibles rounded up before they wear out their welcome, and this is one of the first games in a while where I collected everything before I started yawning and decided to push on to the final mission.  Should it be full priced?  Maybe not.  But it’s a great game with an incredible vibe, and it’s an easy pickup once the price drops from retail.you just might not get as much time out of it as you expected, from the size of the first."
573,peanut_1223,"Mar 19, 2021",7,(+) Likeable characters (+) Fun side missions (+) Good Story (+) Exiting open world (+) Next Gen graphics (+) Satisfying  combat (-) Way to little boss fights (-) Boring and low quality suits (-) feels like a DLC to the first game (+/-) short
574,kbaylake,"Dec 28, 2020",10,Impressive graphics excellent game play breath tanking load  times and engaging combat perfect mixture for the best game i played it looks good on the base ps4 too
575,T_leaf,"Dec 30, 2020",7,"Game was fun, but I expected more. I really enjoyed the original Spider-Man game and this was more of the same. I had expected a major step up from the first game, especially considering the console generation jump but this game failed to utilize the features of the PS5 in any memorable way. I had also hoped for a longer experience, this game was very short and given the price of this game, although not a full-priced game still felt as though I did not get my money's worth. If you liked the first game, you will like this one too, but do not expect anything different, and wait for a sale!"
576,LivngWater,"Dec 30, 2020",9,"“Good things come in small packages.” Often some of the best treasures are found in the smallest places. That’s the way one feels after completing Spider-Man Miles Morales. An outstanding game, filled with heart, great storytelling, entertaining missions and just enough gameplay to keep you locked in. By the end, I simply wanted more! The great:The game is without a doubt a stand-alone superstar for the Spider-Man franchise. The character introduction and development is outstandingly engrossing. This game beats its predecessors with new combat and skills. The side-mission app: Friendly Neighborhood Spider-Man was unique and enjoyable. However, it would have been better if after competing the missions on the app more were added. The good:By the end of the main story the player has found themselves walking off a rollercoaster of ethical considerations. Motives aren’t always pure, and often we’re left to examine the whole picture without making snap overarching judgments of people and their lives. The player will find themselves disliking characters in one moment to sympathizing with their intents in the next. I enjoyed the rises, falls, and sacrifices of the main characters. The bad: Nothing really “bad” here, it’s an awesome game and should interest a wide range of gamers. However, if I had to pick one thing it would be as with the previous Spider-Man some of the side missions and crime-stopping grinding gets repetitive and boring. But the new combat system made up for the monotony with the wide range of abilities."
577,rdx73,"Dec 31, 2020",5,"[very mild spoiler] Pathetic. Not only does it seem short (I'm not far in, but the % complete is going up quickly) with lack of variety in the fights but it actually seems like half a game. You jump into the middle. There is no ""start"" where you have a few small battles Instead you ""learn"" combat with a mini boss fight that is pointless because you just really mash buttons then do what it tells you when you suddenly get electrical powers and the next fight is immediately after your first training sim with several bad guys plus your sim turning on you and the techniques you just learnt don't work well (web snatching weapons - you need to target perfectly with no targeting or you might just grab a nearby enemy with no weapon and shake him/her a bit). This is a tough fight if you are trying to use the techniques you just learnt. The only way to easily beat them is to use basic button mashing and running away which does not help you improve for future fights. This only gets worse, you are suddenly faced with a lot of enemies at times. I imagine if you have the original Spider Man (I don't; wife bought me this for Christmas) this might not be a problem, but this is not a stand-alone game. It is DLC for that. Pretty graphics though."
578,PS5PCOWNER,"Jan  2, 2021",10,"I played this game for 20 hours; and will still go back to play more of it. Such a fantastic game I liked it more than I liked Spiderman remastered (I did not finish it on my brother ps4 because he got married and left the house, and took it with him). Insomniac did a fantastic job in terms of visuals in this game, a true next-gen experience with that 60fps raytracing glory. Highly recommend buying the Spiderman unlimited edition if you did not play the first spiderman on the ps4."
579,Somebodynx,"Jan  3, 2021",10,"Very cool game, and this is not a dlc, this is a game. Good plot and new ps5 features."
580,Kirusha3344,"Jan  6, 2021",0,ГДЕ МОЙ ПИТЕР ПАРКЕР?!ооооооооошш7нр8гбогорошш6нениогощ87горогггггг7гногнгого
581,GodofSky,"Mar 18, 2021",8,演出很优秀画面表现很棒并且有最棒的城市穿梭体验，但是战斗设计关卡设计简直一坨屎。结局有些莫名其妙。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。。
582,enes388huzeyfe,"Jan 22, 2021",7,aslında evet oyun sıkıcı ve kısa peter inde yüzü hiç iyi olmamaış ama bence oyun bu kadar kısa değil ya biraz abartı ben oyunu 8 saat de bitirdim tamam belki ne left behind gibi nede kayıp miras gibi kaliteli değil o nedenle 7 puan verdim
583,Deathbyrope,"May 25, 2021",9,This game brings the fun combat and amazing world of spiderman to the next level with an all new hero and amazing venom powers. The game graphically looks superb and the audio is excellent.
584,kimrinbray,"Jan 31, 2021",8,"It is deceptively much shorter and lacking in story and emotional elements then it’s predecessor, but what we get is still an enjoyable and fun little game to play to keep people at bay waiting for Spider-Man 2. (The load times are the best part)"
